902,Demon Hunter,5,5,7,7,Warrior,Mishima,1,CONSIDERED A SHADOW WALKER. This warriors always strikes first in combat. May never be converted into a Heretic. The Demon Hunter must attack a Dark Legion warrior or a warrior considered a Heretic before any others. 
110,Ex-Mishima Freelancer,3,3,3,1,Warrior,Mishima,1,"Points earned by the Freelancer must be made into D. The warrior may use cards meant for Mishima warriors, but only if you pay 3 D when each card is played."
916,Grey Mystic,5,5,4,8,Warrior,Mishima,1,Grey Mystics may be given Ki Powers at any time and with no action cost. The Grey Mystic is not affected by cards that affect MYSTICS.
150,Hatamoto,4,4,4,4,Warrior,Mishima,1,"Missions given to a Hatamoto must be completed before any of your other missions. If you complete another mission first, no bonus points are earned."
608,Jito ,5,5,5,6,Warrior,Mishima,1,"COMMANDER (SERGEANT). Assign a non-Personality Mishima warrior card to the Jito. That card, and copies of that card in your Squad gain +4 to F, S, A and V while this warrior is in the Squad."
51,Combat Warhead,4,4,3,4,Warrior,Mishima,1,"IMMUNE TO DARK SYMMETRY CARDS. Semi-intelligent and independent constructs of awesome fire-power, the combat warheads are state of the art battle-machines."
924,Keitoku Asano,11,7,10,10,Warrior,Mishima,1,"PERSONALITY. CONSIDERED A COMMANDER, A SAMURAI AND A SHOGUN. While in play all your SHOGUN (except Asano himself) gain +4 to F, S and A. If he is equipped with the DAI-SHO OF THE ANCIENT EMPERORS, all your Mishima warriors may be given Ki Powers at any ti"
614,Lord Nozaki,None,None,None,20,Warrior,Mishima,1,"PERSONALITY. CORPORATE LEADER. May never participate in combat or be in cover. While in play, you may convert any number of non-attack actions to attack actions, but they must be performed by Mishima  warriors."
453,Mentor,3,3,3,3,Warrior,Mishima,1,"For each of your Mentors in play, your Mishima warriors gain +1 to F and S. A Mentor may not increase its own ratings, but others may."
268,Samurai,3,3,3,3,Warrior,Mishima,1,The Samurai of the Mishima Corporation are elite soldiers forming the personal bodyguards of the Lord Heirs and their liege.
944,Shadow Master,6,5,5,8,Warrior,Mishima,4,"CONSIDERED A SHADOW WALKER. May attack and be attacked by any opposing warrior, regardless of affiliation. As three actions, you may annihilate the Master and automatically kill any warrior in play that is able to be in combat. This is considered an Attac"
486,Shadow Walker ,4,3,4,5,Warrior,Mishima,1,"CONSIDERED A SHADOW WALKER. May attack any warrior. Shadow Walkers always attack their opponents first in combat. If the opponent survives, it may then attack the Shadow Walker."
301,Suicide Warhead,10,0,0,3,Warrior,Mishima,1,IMMUNE TO DARK SYMMETRY CARDS. May not use weapons or equipment. The Suicide Warhead is killed if it becomes wounded.
859,Shinobi,5,9,8,8,Warrior,Mishima,1,"PERSONALITY. CONSIDERED A HATAMOTO. COMMANDER (CAPTAIN). While in play all your non-Personality HATAMOTO gain +5 to F, S and A."
946,Shogun,5,4,6,6,Warrior,Mishima,1,"CONSIDERED A SAMURAI. When the Shogun uses a SCALPER, it provides an additional +6 to F, and its opponent's F is penalized by an additional -6."
647,Shugo,7,7,7,9,Warrior,Mishima,1,"COMMANDER (CAPTAIN). While in your Squad, all your Mishima warriors with V: 8 or less automatically kill anyone they wound."
312,Tatsu,6,6,7,7,Warrior,Mishima,1,"PERSONALITY. CONSIDERED A SAMURAI. While Tatsu is in play, all of your Samurai are immune to the effects of Dark Symmetry cards."
869,Toshiro,10,2,7,7,Warrior,Mishima,1,"PERSONALITY. CONSIDERED A SHADOW WALKER. May never be in cover. Toshiro always strikes first in combat. While in play, all your SHADOW WALKERS automatically kill any warrior they wound."
966,White Mystic,5,5,6,6,Warrior,Mishima,1,"May cast all aspects of the Art, and every 1 D spent on a spell effect counts as 2 D toward that effect. The White Mystic is not affected by cards that affect MYSTICS."
340,Yojimbo,7,5,7,7,Warrior,Mishima,1,"PERSONALITY. CONSIDERED A HATAMOTO. While Yojimbo is in play, all of your Hatamoto are immune to the effects of Dark Symmetry cards."
881,Yuichiro,7,7,9,9,Warrior,Mishima,1,"PERSONALITY. CONSIDERED A SAMURAI. Immune to all Dark Symmetry effects. While in play, your SAMURAI gain double the effects provided by their FIGHT WEAPONS."
617,Mercurian Diamond Caverns,-2,-2,+5,+4,Warzone,Mishima,1,"MERCURIAN WARZONE. ADD TO YOUR SQUAD IF YOU ARE A GRAND TACTICIAN. If a Mishima warrior defending from this Warzone kills its opponent, the Mishima warrior earns 3 extra Promotion Points."
400,Dai-Sho of the Ancient Emperors,+6,None,None,None,Relic,Mishima,1,"GIVE TO ANY MISHIMA WARRIOR IF YOU ARE A NOTED COLLECTOR. FIGHT WEAPON. This warrior gains +6 to F. While in play, your Mishima warriors may exit cover and attack as one action."
717,Gung Ho,None,None,None,None,Special,Mishima,1,"PLAY AS ONE ACTION. While in play, all of your Mishima warriors strike first in any combat. If the opponent survives, it may retaliate."
602,Home Turf Mercury,None,None,None,None,Special,Mishima,0,"PLAY AT ANY TIME ON A MERCURIAN WARZONE. THIS CARD REMAINS IN PLAY. Mishima warriors defending from this Warzone may ignore all of the Warzone's negative ratings modifiers, and opponents wounded by defending Mishima warriors are automatically killed."
920,Inner Shame,None,None,None,None,Special,Mishima,1,PLAY AT ANY TIME. You may immediately discard any one Ki Power card in play.
87,Dutiful Service,None,None,None,None,Special,Mishima,0,PLAY ON ANY NON-MISHIMA DOOMTROOPER AT ANY TIME. The affected warrior is now considered a member of the Mishima Corporation in addtion to any memberships it currently holds.
305,Sworn Revenge,None,None,None,None,Special,Mishima,0,"PLAY IMMEDIATELY AFTER ANY MISHIMA WARRIOR IS KILLED IN COMBAT. The warrior who killed the Mishima warrior receives a wound. If it is killed, you earn the Value points. If more than one Sworn Vengeance card is played, only the first one played takes effect."
540,Airbrush/M516S Shotgun,+3,None,None,None,Equipment,Mishima/Capitol,1,"GIVE TO ANY WARRIOR. SHOTGUN. Considered a SHOOT WEAPON, but may only be used in Fight combats. +3 to F. If warrior's total F is more than double the total A of its opponent, the opponent is automatically killed."
888,Anti-Personnel Grenade,None,None,None,None,Equipment,Neutral,2,"GIVE TO ANY WARRIOR. As one action, this warrior may annihilate this card and automatically wound any warrior in play, regardless of affiliation. The target must be able to be in combat. If the warrior is killed, points are earned. This is considered an a"
17,Bayonet,+2,None,None,None,Equipment,Neutral,1,ATTACH TO ANY SHOOT WEAPON. The weapon can now be used as a Fight weapon too. Increase warrior's F by +2.
767,Stun Grenade,None,None,None,None,Equipment,Neutral,1,"GIVE TO ANY MORTIFICATOR. The Mortificator may discard the Grenade before any combat it is involved in to strike first. The opponent may not retaliate, even if it was not wounded."
770,Surface-To-Air Missile,None,None,None,None,Equipment,Neutral,1,"PLACE IN YOUR SQUAD AS ONE ACTION. If you or your Squad member is attacked with an AIRSHIP you may discard the Missile and wound the Attacker. If the warrior survives, combat continues. If the Attacker is killed, points are earned."
730,Lifeguard Armor,None,None,-4,None,Equipment,Neutral,1,"GIVE TO ANY DOOMTROOPER. ARMOR. Warriors A is -4. If warrior is wounded, wound the Armor instead; the warrior is unaffected. If wounded twice or ""automatically killed"", remove the Armor from the game. May never be repaired. A warrior may only have one sui"
344,Bullet-Proof Vest,None,None,None,None,Equipment,Neutral,1,"Once in play, you can discard the Bullet-proof Vest at any time to discard a SNIPERS! card."
65,Cybernetic Retinas,+3,+3,None,None,Equipment,Neutral,1,"The warrior's F and S are +3, and the warrior is immune to cards which cause blindness."
64,Cybernetic Power Arm,+6,None,None,None,Equipment,Neutral,1,FIGHT WEAPON. Warrior gains +6 to F.
128,First Aid Kit,None,None,None,None,Equipment,Neutral,1,"This warrior may discard the First Aid Kit to heal one wounded comrade (or him or herself). A Doomtrooper may not heal a Dark Legion warrior, nor may a Dark Legion warrior heal a Doomtrooper. The First Aid Kit may not be used on a just-killed warrior."
914,Good Luck Charm,+0,+0,+0,+0,Equipment,Neutral,1,"GIVE TO ANY WARRIOR. While attached, this warrior may never be the target of cards that cause its F, S, A or V to be lowered. Any such cards already on the warrior are discarded, and no others may be added."
148,Grenade Launcher,None,+3,None,None,Equipment,Neutral,1,ATTACH TO ANY SHOOT WEAPON. Warrior gains +3 to S.
938,Perimeter Alarm,None,None,None,None,Equipment,Neutral,1,"ATTACH TO ANY SQUAD OR KOHORT. When warriors in the same Squad/Kohort are attacked, NO warriors may ""strike first"" AT ALL. Ignore ALL ""strike first"" abilities of ALL combatants. This takes precedence over all other ""strike first"" abilities (even those uti"
596,GT Offroad B52,None,+2,+2,None,Equipment,Neutral,1,"GIVE TO ANY DOOMTROOPER. TANK AND VEHICLE. A warrior may only have one VEHICLE. The warrior may not use Equipment while using the B52. Warrior gains +2 to S and A. This warrior always attacks first in Shoot combats. If opponent survives, it may strike back."
142,Gehenna Puker,None,+6,None,None,Equipment,Neutral,1,FLAME-THROWER. SHOOT WEAPON. Warrior gains +6 to S.
350,Homing Missile,None,None,None,None,Equipment,Neutral,1,"Once in play, you can discard the Homing Missile at any time to discard a VEHICLE or a warrior that is considered a VEHICLE. No points are earned."
834,InfraRed Goggles,None,+2,None,None,Equipment,Neutral,1,User gains +2 to S and is not affected by HEAVY FOG. Opponents may not HIDE IN SHADOWS against the user.
607,Jet Pack,None,None,None,None,Equipment,Neutral,1,GIVE TO ANY WARRIOR WITH V: 5 OR LESS. AIRSHIP and VEHICLE. A warrior may only have one VEHICLE. Warrior may not use Equipment or gain the effects of Fortifications while using the Jet Pack. Opponents of this warrior never recieve any positive modifiers f
50,Combat Armor,None,None,+1,None,Equipment,Neutral,1,Warrior gains +1 to A.
53,Composite Armor,None,None,+4,None,Equipment,Neutral,1,Warrior gains +4 to A. A warrior may only be equipped with one suit of Armor.
186,L&A Plasma Carbine,None,+3,None,None,Equipment,Neutral,1,ASSUALT RIFLE. SHOOT WEAPON. Warrior gains +3 to S.
449,Laser Sight ,None,+4,None,None,Equipment,Neutral,4,ATTACH TO ANY SHOOT OR FIGHT/SHOOT WEAPON. Provides +1 to S. Warrior may spend three actions to make one attack and gain +4 to S instead of +1.
921,Innocent Bauble,None,None,None,None,Equipment,Neutral,1,"GIVE TO ANY OPPONENT'S WARRIOR AS ONE ACTION. All attached cards currently in play on the warrior are discarded, except this one. No new cards of any type may be attached to the warrior as long as this card is in play. Card effects that affect the warrior"
466,Nimrod MK I,None,+4,None,None,Equipment,Neutral,3,"GIVE TO ANY DOOMTROOPER. SHOOT WEAPON. HEAVY ASSAULT WEAPON. Warrior gains +4 to S. For each additional action dedicated toward this one attack, warrior gains an additional +4 to S (e.g., spend three actions and make one attack with +12 to S)."
908,Escape Hatch,None,None,None,None,Equipment,Neutral,1,"ATTACH TO ANY VEHICLE. Warriors using this Vehicle may enter and exit it without spending actions, but only once between each of your Draw steps (per warrior). A Vehicle may have multiple Hatches attached to it."
744,Panic Button,+x,+x,+x,+x,Equipment,Neutral,1,"When the warrior is in combat, remove the Panic Button from the game to call one reinforcement of the same affiliation from the same Squad/Kohort. The reinforcement adds its F, S, A, V and any special abilities to the warrior. The opponent must attack the"
674,Armor-Piercing Ammo,None,None,None,None,Equipment,Neutral,1,ATTACH TO ANY NON-FLAMETHROWER SHOOT WEAPON. All opponents of the warrior who uses the affected weapon lose all ARMOR they possess. The ARMOR is removed from the game.
244,PsychoScanner,None,None,None,None,Equipment,Neutral,1,"If this warrior is attacked, it may immediately go into cover. Flip the warrior card face down for free."
248,Radar Scanner,None,None,None,None,Equipment,Neutral,1,GIVE TO ANY WARRIOR. This warrior may not be attacked by airships.
288,Smoke Bomb,None,None,None,None,Equipment,Neutral,1,"A warrior may detonate a smoke bomb by discarding this card. The warrior may retreat from a combat before it begins, end the attack action."
762,Smoke Screen,None,None,None,None,Equipment,Neutral,3,ATTACH TO ANY WARRIOR AS THREE ACTIONS. You may discard the Smoke Screen immediately after any Special card is played to return the warrior and its Equipment to your hand BEFORE the card takes effect. Any other cards attached to the warrior are discarded.
479,Reliquary,None,None,None,None,Equipment,Neutral,1,"ATTACH TO ANY RELIC. The affected relic may never be discarded or destroyed. If the card holding the relic is killed or otherwise discarded, shuffle the relic back into its owner's draw pile and discard this card."
72,Demolition Kit,None,None,None,None,Equipment,Neutral,1,The warrior may use this piece of equipment during a combat in which it or its opponent is affected by a fortification. The warrior may set an explosive charge by discarding this card. The fortification is also discarded.
856,Scrambling Device,None,None,None,None,Equipment,Neutral,1,GIVE TO ANY DOOMTROOPER OR HERETIC. Remove from game at any time to discard any one Special card currently in play.
395,Coagulant Autoinjector,None,None,None,None,Equipment,Neutral,4,"GIVE TO ANY WARRIOR. Put three markers on the Autoinjector when played. This warrior may heal any warrior as one action and for one marker. Once all markers are removed, discard the Autoinjector. Doomtroopers may not heal the Dark Legion and vice versa."
69,Deathlockdrum,None,+3,None,None,Equipment,Neutral,1,HEAVY MACHINE GUN. SHOOT WEAPON. Warrior gains +3S and -2 is alos applied to opponent's S.
228,Personal Anti-Personnel Mines,None,None,None,None,Equipment,Neutral,1,This warrior may automatically kill an opponent by discarding this card and becomming wounded.
230,Portable Force Shield,None,None,+6,None,Equipment,Neutral,1,CONSIDERED A FORTIFICATION. Warrior gains +6 to A.
961,Triangulating Scope,None,+3,None,None,Equipment,Neutral,1,ATTACH TO ANY SQUAD OR KOHORT. All warriors in the same Squad/Kohort as Scope gain +3 to S and opponents do not gain any bonuses from cover or Fortifications. Your warriors only gain these effects when they attack (not when they are attacked). Multiple Sc
